dateCreated,lon,y,x,associatedImage_id,lastTimeEdit,iconPath,id,lat,comments,author
1399871292,84.75120372,644,717,7,1399871292,,37,81.58027041,,emmanuelodeke
1399871292,-127.41188838,375,220,7,1399871292,,38,1.08062192,,emmanuelodeke
1399871292,-85.37107669,43,92,7,1399871292,,39,-65.97249122,,emmanuelodeke
1399871292,-79.89767379,643,190,7,1399871292,,40,27.93352277,,emmanuelodeke
1399871292,25.44667556,774,852,7,1399871292,,41,48.23340776,,emmanuelodeke
1399871292,6.33922144,899,816,7,1399871292,,42,21.71299525,Vicinity of nest,emmanuelodeke
1399871292,-139.64420557,393,331,7,1399871292,,43,13.34011419,,emmanuelodeke
1399871292,-1.59169897,658,655,7,1399871292,,44,86.98587939,Beaver nest,emmanuelodeke
1399871292,-154.45166218,92,402,7,1399871292,,45,-51.86535651,,emmanuelodeke
1399871292,-141.31089238,186,279,7,1399871292,,46,-34.53705465,Sleek Shrub,emmanuelodeke
1399871292,-108.5751102,367,57,7,1399871292,,47,-14.7610689,,emmanuelodeke
1399871292,-106.87391917,43,184,7,1399871292,,48,-65.92273691,,emmanuelodeke
1399871292,-72.14497331,648,57,7,1399871292,,49,10.01363763,Matching Twigs,emmanuelodeke
1399871292,-106.81137847,477,138,7,1399871292,,50,9.36145374,,emmanuelodeke
1399871292,157.39144059,479,728,7,1399871292,,51,46.72282417,,emmanuelodeke
1399871292,-160.61840297,234,435,7,1399871292,,52,-17.39466413,,emmanuelodeke
